,0
TBG,96.19494112516355
T3,28.390754470126474
TSH,9.180113388573922
T4U,8.820322721325773
FTI,8.744003488879198
TT4,4.81901439162669
sex,3.347143480156999
thyroid_surgery,0.0
I131_treatment,0.0
age,0.0
on_thyroxine,0.0
query_on_thyroxine,0.0
on_antithyroid_meds,0.0
sick,0.0
pregnant,0.0
hypopituitary,0.0
tumor,0.0
goitre,0.0
lithium,0.0
query_hyperthyroid,0.0
query_hypothyroid,0.0
T3_measured,0.0
psych,0.0
T4U_measured,0.0
TT4_measured,0.0
TSH_measured,0.0
FTI_measured,0.0
TBG_measured,0.0
referral_source,0.0
target,0.0
patient_id,0.0
